Harry S. Truman ,"January 9, 1952",https://www.infoplease.com/homework-help/us-documents/state-union-address-harry-s-truman-january-9-1952,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Harry S. Truman (January 9, 1952).txt"," Let us prove, again, that we are not merely sunshine patriots and summer soldiers. Let us go forward, trusting in the God of Peace, to win the goals we seek. "
Harry S. Truman ,"January 7, 1953",https://www.infoplease.com/homework-help/us-documents/state-union-address-harry-s-truman-january-7-1953,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Harry S. Truman (January 7, 1953).txt", May God bless our country and our cause. 
Dwight D. Eisenhower ,"February 2, 1953",https://www.infoplease.com/homework-help/us-documents/state-union-address-dwight-d-eisenhower-february-2-1953,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Dwight D. Eisenhower (February 2, 1953).txt"," In this spirit, let us together turn to the great tasks before us. "
Dwight D. Eisenhower ,"January 7, 1954",https://www.infoplease.com/homework-help/us-documents/state-union-address-dwight-d-eisenhower-january-7-1954,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Dwight D. Eisenhower (January 7, 1954).txt"," The Address as reported from the floor appears in the Congressional Record (vol. 100, p. 62). "
Dwight D. Eisenhower ,"January 6, 1955",https://www.infoplease.com/homework-help/us-documents/state-union-address-dwight-d-eisenhower-january-6-1955,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Dwight D. Eisenhower (January 6, 1955).txt"," The address as reported from the floor appears in the Congressional Record (vol. 101, p. 94). "
Dwight D. Eisenhower ,"January 5, 1956",https://www.infoplease.com/homework-help/us-documents/state-union-address-dwight-d-eisenhower-january-5-1956,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Dwight D. Eisenhower (January 5, 1956).txt"," To the attainment of these objectives, I pledge full energies of the Administration, as in the Session ahead, it works on a program for submission to you, the Congress of the United States. "
Dwight D. Eisenhower ,"January 10, 1957",https://www.infoplease.com/homework-help/us-documents/state-union-address-dwight-d-eisenhower-january-10-1957,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Dwight D. Eisenhower (January 10, 1957).txt"," The Address as reported from the floor appears in the Congressional Record (vol. 103, p. 387). "
Dwight D. Eisenhower ,"January 9, 1958",https://www.infoplease.com/homework-help/us-documents/dwight-d-eisenhower-january-9-1958,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Dwight D. Eisenhower (January 9, 1958).txt","The Address as reported from the floor appears in the Congressional Record (vol. 104, p. 171)."
Dwight D. Eisenhower ,"January 9, 1959",https://www.infoplease.com/homework-help/us-documents/dwight-d-eisenhower-january-9-1959,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Dwight D. Eisenhower (January 9, 1959).txt","The Address as reported from the floor appears in the Congressional Record of January 9, 1959 (vol. 105, p. 163)."
Dwight D. Eisenhower ,"January 7, 1960",https://www.infoplease.com/homework-help/us-documents/dwight-d-eisenhower-january-7-1960,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Dwight D. Eisenhower (January 7, 1960).txt","The Address as reported from the floor appears in the Congressional Record of January 7, 1960 (vol. 106, p. 135)."
Dwight D. Eisenhower ,"January 12, 1961",https://www.infoplease.com/homework-help/us-documents/dwight-d-eisenhower-january-12-1961,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Dwight D. Eisenhower (January 12, 1961).txt","Our goal always has been to add to the spiritual, moral, and material strength of our nation. I believe we have done this. But it is a process that must never end. Let us pray that leaders of both the near and distant future will be able to keep the nation strong and at peace, that they will advance the well-being of all our people, that they will lead us on to still higher moral standards, and that, in achieving these goals, they will maintain a reasonable balance between private and governmental responsibility."
John F. Kennedy ,"January 30, 1961",https://www.infoplease.com/homework-help/us-documents/john-f-kennedy-january-30-1961,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_John F. Kennedy (January 30, 1961).txt","In the words of a great President, whose birthday we honor today, closing his final State of the Union Message sixteen years ago, ""We pray that we may be worthy of the unlimited opportunities that God has given us."""
John F. Kennedy ,"January 11, 1962",https://www.infoplease.com/homework-help/us-documents/john-f-kennedy-january-11-1962,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_John F. Kennedy (January 11, 1962).txt","And in this high endeavor, may God watch over the United States of America."
John F. Kennedy ,"January 14, 1963",https://www.infoplease.com/homework-help/us-documents/john-f-kennedy-january-14-1963,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_John F. Kennedy (January 14, 1963).txt","Today we still welcome those winds of change—and we have every reason to believe that our tide is running strong. With thanks to Almighty God for seeing us through a perilous passage, we ask His help anew in guiding the ""Good Ship Union."""
Lyndon B. Johnson ,"January 8, 1964",https://www.infoplease.com/homework-help/us-documents/lyndon-b-johnson-january-8-1964,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Lyndon B. Johnson (January 8, 1964).txt","So I ask you now in the Congress and in the country to join with me in expressing and fulfilling that faith in working for a nation, a nation that is free from want and a world that is free from hate—a world of peace and justice, and freedom and abundance, for our time and for all time to come."
Lyndon B. Johnson ,"January 4, 1965",https://www.infoplease.com/homework-help/us-documents/lyndon-b-johnson-january-4-1965,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Lyndon B. Johnson (January 4, 1965).txt","So it shall always be, while God is willing, and we are strong enough to keep the faith."
Lyndon B. Johnson ,"January 12, 1966",https://www.infoplease.com/homework-help/us-documents/state-union-address-lyndon-b-johnson-january-12-1966,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Lyndon B. Johnson (January 12, 1966).txt"," Thank you, and goodnight. "
Lyndon B. Johnson ,"January 10, 1967",https://www.infoplease.com/homework-help/us-documents/state-union-address-lyndon-b-johnson-january-10-1967,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Lyndon B. Johnson (January 10, 1967).txt"," So with your understanding, I would hope your confidence, and your support, we are going to persist—and we are going to succeed. "
Lyndon B. Johnson ,"January 17, 1968",https://www.infoplease.com/homework-help/us-documents/state-union-address-lyndon-b-johnson-january-17-1968,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Lyndon B. Johnson (January 17, 1968).txt", Thank you and good night. 
Lyndon B. Johnson ,"January 14, 1969",https://www.infoplease.com/homework-help/us-documents/state-union-address-lyndon-b-johnson-january-14-1969,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Lyndon B. Johnson (January 14, 1969).txt", That is what I hope. But I believe that at least it will be said that we tried. 
Richard Nixon ,"January 22, 1970",https://www.infoplease.com/homework-help/us-documents/state-union-address-richard-nixon-january-22-1970,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Richard Nixon (January 22, 1970).txt"," May God give us the wisdom, the strength and, above all, the idealism to be worthy of that challenge, so that America can fulfill its destiny of being the world's best hope for liberty, for opportunity, for progress and peace for all peoples. "
Richard Nixon ,"January 22, 1971",https://www.infoplease.com/homework-help/us-documents/state-union-address-richard-nixon-january-22-1971,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Richard Nixon (January 22, 1971).txt"," My colleagues in the Congress, these are great goals. They can make the sessions of this Congress a great moment for America. So let us pledge together to go forward together—by achieving these goals to give America the foundation today for a new greatness tomorrow and in all the years to come, and in so doing to make this the greatest Congress in the history of this great and good country. "
Richard Nixon ,"January 20, 1972",https://www.infoplease.com/homework-help/us-documents/state-union-address-richard-nixon-january-20-1972,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Richard Nixon (January 20, 1972).txt"," That is why my call upon the Congress today is for a high statesmanship, so that in the years to come Americans will look back and say because it withstood the intense pressures of a political year, and achieved such great good for the American people and for the future of this Nation, this was truly a great Congress. "
Richard Nixon ,"February 2, 1973",https://www.infoplease.com/homework-help/us-documents/state-union-address-richard-nixon-february-2-1973,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Richard Nixon (February 2, 1973).txt"," February 2, 1973. "
Richard Nixon ,"January 30, 1974",https://www.infoplease.com/homework-help/us-documents/state-union-address-richard-nixon-january-30-1974,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Richard Nixon (January 30, 1974).txt"," But my colleagues, this I believe: With the help of God, who has blessed this land so richly, with the cooperation of the Congress, and with the support of the American people, we can and we will make the year 1974 a year of unprecedented progress toward our goal of building a structure of lasting peace in the world and a new prosperity without war in the United States of America. "
Gerald R. Ford ,"January 15, 1975",https://www.infoplease.com/homework-help/us-documents/state-union-address-gerald-r-ford-january-15-1975,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Gerald R. Ford (January 15, 1975).txt", Thank you. 
Gerald R. Ford ,"January 19, 1976",https://www.infoplease.com/homework-help/us-documents/state-union-address-gerald-r-ford-january-19-1976,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Gerald R. Ford (January 19, 1976).txt", Let us engrave it now in each of our hearts as we begin our Bicentennial. 
Gerald R. Ford ,"January 12, 1977",https://www.infoplease.com/homework-help/us-documents/state-union-address-gerald-r-ford-january-12-1977,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Gerald R. Ford (January 12, 1977).txt", Good night. God bless you. 
Jimmy Carter ,"January 19, 1978",https://www.infoplease.com/homework-help/us-documents/state-union-address-jimmy-carter-january-19-1978,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Jimmy Carter (January 19, 1978).txt", Thank you very much. 
Jimmy Carter ,"January 25, 1979",https://www.infoplease.com/homework-help/us-documents/state-union-address-jimmy-carter-january-25-1979,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Jimmy Carter (January 25, 1979).txt", Thank you very much. 
Jimmy Carter ,"January 21, 1980",https://www.infoplease.com/homework-help/us-documents/state-union-address-jimmy-carter-january-21-1980,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Jimmy Carter (January 21, 1980).txt", Thank you very much. 
Jimmy Carter ,"January 16, 1981",https://www.infoplease.com/homework-help/us-documents/jimmy-carter-january-16-1981,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Jimmy Carter (January 16, 1981).txt","We must move together into this decade with the strength which comes from realization of the dangers before us and from the confidence that together we can overcome them. The White House, January 16, 1981."
Ronald Reagan ,"January 26, 1982",https://www.infoplease.com/homework-help/us-documents/ronald-reagan-january-26-1982,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Ronald Reagan (January 26, 1982).txt","NOTE: The President spoke at 9 p.m. in the House Chamber at the Capitol. He was introduced by Thomas P. O'Neill, Jr., Speaker of the House of Representatives. The address was broadcast live on nationwide radio and television."
Ronald Reagan ,"January 25, 1983",https://www.infoplease.com/homework-help/us-documents/state-union-address-ronald-reagan-january-25-1983,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Ronald Reagan (January 25, 1983).txt"," NOTE: The President spoke at 9:03 p.m. in the House Chamber of the Capitol. He was introduced by Thomas P. O'Neill, Jr., Speaker of the House of Representatives. The address was broadcast live on nationwide radio and television. "
Ronald Reagan ,"January 25, 1984",https://www.infoplease.com/homework-help/us-documents/state-union-address-ronald-reagan-january-25-1984,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Ronald Reagan (January 25, 1984).txt"," NOTE: The President spoke at 9:02 p.m. in the House Chamber of the Capitol. He was introduced by Thomas P. O'Neill, Jr., Speaker of the House of Representatives. The address was broadcast live on nationwide radio and television. "
Ronald Reagan ,"February 6, 1985",https://www.infoplease.com/homework-help/us-documents/state-union-address-ronald-reagan-february-6-1985,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Ronald Reagan (February 6, 1985).txt"," NOTE: The President spoke at 9:05 p.m. in the House Chamber of the Capitol. He was introduced by Thomas P. O'Neill, Jr., Speaker of the House of Representatives. The address was broadcast live on nationwide radio and television. "
Ronald Reagan ,"February 4, 1986",https://www.infoplease.com/homework-help/us-documents/state-union-address-ronald-reagan-february-4-1986,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Ronald Reagan (February 4, 1986).txt"," NOTE: The President spoke at 8:04 p.m. in the House Chamber of the Capitol. He was introduced by Thomas P. O'Neill, Jr., Speaker of the House of Representatives. The address was broadcast live on nationwide radio and television. "
Ronald Reagan ,"January 27, 1987",https://www.infoplease.com/homework-help/us-documents/state-union-address-ronald-reagan-january-27-1987,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Ronald Reagan (January 27, 1987).txt"," NOTE: The President spoke at 9:03 p.m. in the House Chamber of the Capitol. He was introduced by Jim Wright, Speaker of the House of Representatives. The address was broadcast live on nationwide radio and television. "
Ronald Reagan ,"January 25, 1988",https://www.infoplease.com/homework-help/us-documents/state-union-address-ronald-reagan-january-25-1988,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Ronald Reagan (January 25, 1988).txt"," NOTE: The President spoke at 9:07 p.m. in the House Chamber of the Capitol. He was introduced by Jim Wright, Speaker of the House of Representatives. The address was broadcast live on nationwide radio and television. "
George H.W. Bush ,"January 31, 1990",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-hw-bush-january-31-1990,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George H.W. Bush (January 31, 1990).txt", Note: The President spoke at 9:07 p.m. in the House Chamber of the Capitol. The address was broadcast live on nationwide radio and television. 
George H.W. Bush ,"January 31, 1990",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-w-bush-january-31-1990,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George H.W. Bush (January 31, 1990).txt", 
George H.W. Bush ,"January 29, 1991",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-hw-bush-january-29-1991,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George H.W. Bush (January 29, 1991).txt", May God bless the United States of America. 
George H.W. Bush ,"January 28, 1992",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-hw-bush-january-28-1992,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George H.W. Bush (January 28, 1992).txt"," And maybe for a moment it's good to remember what, in the dailyness of our lives, we forget. We are still and ever the freest nation on Earth, the kindest nation on Earth, the strongest nation on Earth. And we have always risen to the occasion. And we are going to lift this nation out of hard times inch by inch and day by day, and those who would stop us better step aside. Because I look at hard times and I make this vow: This will not stand. And so we move on, together, a rising nation, the once and future miracle that is still, this night, the hope of the world. "
William J. Clinton ,"February 17, 1993",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-j-clinton-february-17-1993,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William J. Clinton (February 17, 1993).txt", Thank you very much. Good night. And may God bless America. 
William J. Clinton ,"January 25, 1994",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-j-clinton-january-25-1994,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William J. Clinton (January 25, 1994).txt", Thank you and God Bless America. 
William J. Clinton ,"January 24, 1995",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-j-clinton-january-24-1995,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William J. Clinton (January 24, 1995).txt"," This is a very, very great country and our best days are still to come. Thank you and God bless you all. "
William J. Clinton ,"January 23, 1996",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-j-clinton-january-23-1996,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William J. Clinton (January 23, 1996).txt"," Thank you, God bless you and God bless the United States of America. Thank you. "
William J. Clinton ,"February 4, 1997",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-j-clinton-february-4-1997,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William J. Clinton (February 4, 1997).txt", Thank you. God bless you. And God bless America. 
William J. Clinton ,"January 27, 1998",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-j-clinton-january-27-1998,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William J. Clinton (January 27, 1998).txt"," God bless you, and God bless the United States. "
William J. Clinton ,"January 19, 1999",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-j-clinton-january-19-1999,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William J. Clinton (January 19, 1999).txt"," Department of Justice - 10,063,576.00 - 9,518,640.00 - 9,962,233.00 - 9,648,237.99 - + 101,343.00 - + 415,338.01 - + 313,995.01 - "
William J. Clinton ,"January 27, 2000",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-j-clinton-january-27-2000,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William J. Clinton (January 27, 2000).txt",Police brutality on tape
George W. Bush ,"February 27, 2001",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-w-bush-february-27-2001,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George W. Bush (February 27, 2001).txt",Police brutality on tape
George W. Bush ,"January 29, 2002",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-w-bush-january-29-2002,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George W. Bush (January 29, 2002).txt", Thank you all. May God bless. 
George W. Bush ,"January 28th, 2003",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-w-bush-january-28th-2003,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George W. Bush (January 28th, 2003).txt", May He guide us now. And may God continue to bless the United States of America. 
George W. Bush ,"January 20th, 2004",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-w-bush-january-20th-2004,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George W. Bush (January 20th, 2004).txt", May God bless the United States of America. Thank you. 
George W. Bush ,"February 2nd, 2005",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-w-bush-february-2nd-2005,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George W. Bush (February 2nd, 2005).txt"," Thank you, and may God bless America. "
George W. Bush ,"January 31st, 2006",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-w-bush-january-31st-2006,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George W. Bush (January 31st, 2006).txt"," With so much in the balance, those of us in public office have a duty to speak with candor. A sudden withdrawal of our forces from Iraq would abandon our Iraqi allies to death and prison, would put men like bin Laden and Zarqawi in charge of a strategic country and show that a pledge from America means little. Members of Congress, however we feel about the decisions and debates of the past, our nation has only one option. We must keep our word, defeat our enemies and stand behind the American military in this vital mission. "
George W. Bush ,"January 23rd, 2007",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-w-bush-january-23rd-2007,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George W. Bush (January 23rd, 2007).txt","In such courage and compassion, ladies and gentlemen, we see the spirit and character of America - and these qualities are not in short supply. This is a decent and honorable country - and resilient, too. We have been through a lot together. We have met challenges and faced dangers, and we know that more lie ahead. Yet we can go forward with confidence - because the State of our Union is strong ... our cause in the world is right ... and tonight that cause goes on."
George W. Bush ,"January 28th, 2008",https://www.infoplease.com/homework-help/us-documents/state-union-address-george-w-bush-january-28th-2008,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_George W. Bush (January 28th, 2008).txt","By trusting the people, our Founders wagered that a great and noble nation could be built on the liberty that resides in the hearts of all men and women. By trusting the people, succeeding generations transformed our fragile young democracy into the most powerful nation on earth and a beacon of hope for millions. And so long as we continue to trust the people, our nation will prosper, our liberty will be secure, and the State of our Union will remain strong. So tonight, with confidence in freedoms power, and trust in the people, let us set forth to do their business. God bless America."
